127.0.0.1 - - [19/Aug/2021:10:27:02 +0700] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:30:18 +0700] "GET /templates/public/images/slide0.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:30:20 +0700] "GET /templates/public/images/slide1.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:30:21 +0700] "GET /templates/public/images/slide2.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:30:23 +0700] "GET /templates/public/images/slide0.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:30:24 +0700] "GET /templates/public/images/slide1.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:30:26 +0700] "GET /templates/public/images/slide2.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:30:27 +0700] "GET /templates/public/images/slide0.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:30:29 +0700] "GET /templates/public/images/slide1.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:30:30 +0700] "GET /templates/public/images/slide2.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:30:32 +0700] "GET /templates/public/images/slide0.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:30:33 +0700] "GET /templates/public/images/slide1.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:30:35 +0700] "GET /templates/public/images/slide2.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:30:36 +0700] "GET /templates/public/images/slide0.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:30:38 +0700] "GET /templates/public/images/slide1.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:30:39 +0700] "GET /templates/public/images/slide2.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:30:41 +0700] "GET /templates/public/images/slide0.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:30:42 +0700] "GET /templates/public/images/slide1.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:30:44 +0700] "GET /templates/public/images/slide2.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:30:45 +0700] "GET /templates/public/images/slide0.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:30:47 +0700] "GET /templates/public/images/slide1.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:30:48 +0700] "GET /templates/public/images/slide2.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:30:50 +0700] "GET /templates/public/images/slide0.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:30:51 +0700] "GET /templates/public/images/slide1.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:30:53 +0700] "GET /templates/public/images/slide2.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:30:54 +0700] "GET /templates/public/images/slide0.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:30:56 +0700] "GET /templates/public/images/slide1.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:30:57 +0700] "GET /templates/public/images/slide2.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:30:59 +0700] "GET /templates/public/images/slide0.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:31:00 +0700] "GET /templates/public/images/slide1.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:31:02 +0700] "GET /templates/public/images/slide2.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:31:03 +0700] "GET /templates/public/images/slide0.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:31:05 +0700] "GET /templates/public/images/slide1.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:31:06 +0700] "GET /templates/public/images/slide2.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:31:08 +0700] "GET /templates/public/images/slide0.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:31:09 +0700] "GET /templates/public/images/slide1.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:31:11 +0700] "GET /templates/public/images/slide2.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:31:12 +0700] "GET /templates/public/images/slide0.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:31:14 +0700] "GET /templates/public/images/slide1.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:31:14 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:31:15 +0700] "GET /templates/public/images/slide2.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:31:17 +0700] "GET /templates/public/images/slide0.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:31:18 +0700] "GET /templates/public/images/slide1.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:31:20 +0700] "GET /templates/public/images/slide2.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:31:21 +0700] "GET /templates/public/images/slide0.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:31:23 +0700] "GET /templates/public/images/slide1.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:31:24 +0700] "GET /templates/public/images/slide2.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:31:26 +0700] "GET /templates/public/images/slide0.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:31:27 +0700] "GET /templates/public/images/slide1.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:31:29 +0700] "GET /templates/public/images/slide2.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:31:30 +0700] "GET /templates/public/images/slide0.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:31:32 +0700] "GET /templates/public/images/slide1.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:31:33 +0700] "GET /templates/public/images/slide2.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:31:35 +0700] "GET /templates/public/images/slide0.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:31:36 +0700] "GET /templates/public/images/slide1.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:31:38 +0700] "GET /templates/public/images/slide2.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:31:39 +0700] "GET /templates/public/images/slide0.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:31:41 +0700] "GET /templates/public/images/slide1.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:31:42 +0700] "GET /templates/public/images/slide2.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:31:44 +0700] "GET /templates/public/images/slide0.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:31:45 +0700] "GET /templates/public/images/slide1.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:31:47 +0700] "GET /templates/public/images/slide2.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:31:48 +0700] "GET /templates/public/images/slide0.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:31:50 +0700] "GET /templates/public/images/slide1.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:31:51 +0700] "GET /templates/public/images/slide2.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:31:53 +0700] "GET /templates/public/images/slide0.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:31:54 +0700] "GET /templates/public/images/slide1.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:31:56 +0700] "GET /templates/public/images/slide2.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:31:57 +0700] "GET /templates/public/images/slide0.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:31:59 +0700] "GET /templates/public/images/slide1.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:32:00 +0700] "GET /templates/public/images/slide2.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:32:02 +0700] "GET /templates/public/images/slide0.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:32:03 +0700] "GET /templates/public/images/slide1.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:32:05 +0700] "GET /templates/public/images/slide2.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:32:06 +0700] "GET /templates/public/images/slide0.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:32:08 +0700] "GET /templates/public/images/slide1.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:32:09 +0700] "GET /templates/public/images/slide2.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:32:11 +0700] "GET /templates/public/images/slide0.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:32:12 +0700] "GET /templates/public/images/slide1.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:32:14 +0700] "GET /templates/public/images/slide2.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:32:14 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:32:14 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:32:15 +0700] "GET /templates/public/images/slide0.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:32:17 +0700] "GET /templates/public/images/slide1.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:32:18 +0700] "GET /templates/public/images/slide2.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:32:20 +0700] "GET /templates/public/images/slide0.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:32:21 +0700] "GET /templates/public/images/slide1.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:32:23 +0700] "GET /templates/public/images/slide2.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:32:24 +0700] "GET /templates/public/images/slide0.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:32:26 +0700] "GET /templates/public/images/slide1.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:32:27 +0700] "GET /templates/public/images/slide2.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:32:29 +0700] "GET /templates/public/images/slide0.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:32:30 +0700] "GET /templates/public/images/slide1.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:32:32 +0700] "GET /templates/public/images/slide2.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:32:33 +0700] "GET /templates/public/images/slide0.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:32:34 +0700] "GET /templates/public/images/slide1.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:32:34 +0700] "GET /cvietnamwork/templates/public/inc/header.jsp HTTP/1.1" 200 1247
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:32:34 +0700] "GET /cvietnamwork/templates/public/assets/css/style/stylePublic.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:32:34 +0700] "GET /cvietnamwork/templates/public/images/slide1.jpg HTTP/1.1" 200 75484
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:32:36 +0700] "GET /templates/public/images/slide1.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:32:37 +0700] "GET /templates/public/images/slide2.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:32:39 +0700] "GET /cvietnamworktemplates/public/images/slide0.jpg HTTP/1.1" 404 731
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:32:40 +0700] "GET /templates/public/images/slide1.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:32:42 +0700] "GET /templates/public/images/slide2.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:32:43 +0700] "GET /cvietnamworktemplates/public/images/slide0.jpg HTTP/1.1" 404 731
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:32:45 +0700] "GET /templates/public/images/slide1.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:32:46 +0700] "GET /templates/public/images/slide2.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:32:48 +0700] "GET /cvietnamworktemplates/public/images/slide0.jpg HTTP/1.1" 404 731
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:32:49 +0700] "GET /templates/public/images/slide1.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:32:51 +0700] "GET /templates/public/images/slide2.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:32:52 +0700] "GET /cvietnamworktemplates/public/images/slide0.jpg HTTP/1.1" 404 731
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:32:54 +0700] "GET /templates/public/images/slide1.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:32:55 +0700] "GET /templates/public/images/slide2.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:32:57 +0700] "GET /cvietnamworktemplates/public/images/slide0.jpg HTTP/1.1" 404 731
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:32:58 +0700] "GET /templates/public/images/slide1.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:33:00 +0700] "GET /templates/public/images/slide2.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:33:01 +0700] "GET /cvietnamworktemplates/public/images/slide0.jpg HTTP/1.1" 404 731
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:33:03 +0700] "GET /templates/public/images/slide1.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:33:04 +0700] "GET /templates/public/images/slide2.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:33:06 +0700] "GET /cvietnamworktemplates/public/images/slide0.jpg HTTP/1.1" 404 731
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:33:07 +0700] "GET /templates/public/images/slide1.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:33:09 +0700] "GET /templates/public/images/slide2.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:33:10 +0700] "GET /cvietnamworktemplates/public/images/slide0.jpg HTTP/1.1" 404 731
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:33:12 +0700] "GET /templates/public/images/slide1.jpg HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:33:12 +0700] "GET /cvietnamwork/templates/public/inc/header.jsp HTTP/1.1" 200 1273
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:33:12 +0700] "GET /cvietnamwork/templates/public/images/slide1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:33:14 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:33:14 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:33:15 +0700] "GET /cvietnamwork/templates/public/images/slide2.jpg HTTP/1.1" 200 7741
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:33:17 +0700] "GET /cvietnamworktemplates/public/images/slide0.jpg HTTP/1.1" 404 731
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:33:21 +0700] "GET /cvietnamworktemplates/public/images/slide0.jpg HTTP/1.1" 404 731
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:33:26 +0700] "GET /cvietnamworktemplates/public/images/slide0.jpg HTTP/1.1" 404 731
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:33:30 +0700] "GET /cvietnamworktemplates/public/images/slide0.jpg HTTP/1.1" 404 731
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:33:35 +0700] "GET /cvietnamworktemplates/public/images/slide0.jpg HTTP/1.1" 404 731
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:33:39 +0700] "GET /cvietnamworktemplates/public/images/slide0.jpg HTTP/1.1" 404 731
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:33:44 +0700] "GET /cvietnamworktemplates/public/images/slide0.jpg HTTP/1.1" 404 731
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:33:48 +0700] "GET /cvietnamworktemplates/public/images/slide0.jpg HTTP/1.1" 404 731
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:33:53 +0700] "GET /cvietnamworktemplates/public/images/slide0.jpg HTTP/1.1" 404 731
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:33:57 +0700] "GET /cvietnamworktemplates/public/images/slide0.jpg HTTP/1.1" 404 731
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:34:02 +0700] "GET /cvietnamworktemplates/public/images/slide0.jpg HTTP/1.1" 404 731
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:34:06 +0700] "GET /cvietnamworktemplates/public/images/slide0.jpg HTTP/1.1" 404 731
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:34:11 +0700] "GET /cvietnamworktemplates/public/images/slide0.jpg HTTP/1.1" 404 731
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:34:14 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:34:15 +0700] "GET /cvietnamworktemplates/public/images/slide0.jpg HTTP/1.1" 404 731
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:34:20 +0700] "GET /cvietnamworktemplates/public/images/slide0.jpg HTTP/1.1" 404 731
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:34:24 +0700] "GET /cvietnamworktemplates/public/images/slide0.jpg HTTP/1.1" 404 731
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:34:29 +0700] "GET /cvietnamworktemplates/public/images/slide0.jpg HTTP/1.1" 404 731
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:34:31 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:34:31 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:34:31 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:34:31 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:34:31 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:34:33 +0700] "GET /cvietnamworktemplates/public/images/slide0.jpg HTTP/1.1" 404 731
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:34:34 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:34:38 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:34:38 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:34:38 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:34:42 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:34:42 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:34:43 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:34:43 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:34:43 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:34:47 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:34:51 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:34:51 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:34:51 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:34:55 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:34:55 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:34:55 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:34:56 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:34:56 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:34:59 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:35:03 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:35:04 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:35:04 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:35:04 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:35:07 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:35:07 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:35:08 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:35:08 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:35:12 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:35:15 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:35:16 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:35:16 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:35:16 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:35:19 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:35:19 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:35:20 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:35:20 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:35:20 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:35:24 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:35:27 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:35:28 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:35:28 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:35:28 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
